code,date,open,high,low,close,volume,amount,turnover_rate,name,is_st,limit_pct,pre_close,is_suspended,is_limit_up,is_limit_down,is_tradeable
600001,2025-01-22,9.569643832527118,9.662108853095686,9.50386837525902,9.574001064808625,510577.50551538257,4888269.581471604,1.8260413148436072,,False,0.1,9.589940861423337,False,False,False,True
600001,2025-01-23,9.593138259170292,9.602205784073474,9.284871129809016,9.342969210927132,1059845.659557213,9902105.3655778,6.451256327760563,,False,0.1,9.574001064808625,False,False,False,True
600001,2025-01-24,9.299355404731584,9.598372080485285,9.294707777993738,9.522708217515058,732193.3848198875,6972463.962434508,4.190434028835277,,False,0.1,9.342969210927132,False,False,False,True
600001,2025-01-27,9.543392665516443,9.661514634207906,9.082097273876393,9.119107174383686,510788.4291223091,4657934.428601421,6.309636708846471,,False,0.1,9.522708217515058,False,False,False,True
600001,2025-01-28,9.12971617092505,9.223008371497848,8.771381801168355,9.005689941073003,752128.8745053952,6773439.439523797,1.5911102479792236,,False,0.1,9.119107174383686,False,False,False,True
600001,2025-01-29,9.015596050692572,9.266840327181512,8.850149833680083,9.053257012586,871374.2118299019,7888774.693835658,1.7238207740578615,,False,0.1,9.005689941073003,False,False,False,True
600001,2025-01-30,9.024297837335103,9.030923843066928,8.73780064508981,8.791445181749781,524662.7704887382,4612543.9856567085,5.136408440369918,,False,0.1,9.053257012586,False,False,False,True
600001,2025-01-31,8.726792617194317,8.750999984436632,8.612164987729209,8.74963687140307,967625.3135788762,8466370.121392692,4.406608315867122,,False,0.1,8.791445181749781,False,False,False,True
600001,2025-02-03,8.767766531689315,9.395000333509072,8.668511356764121,9.394017542669573,853542.2924687671,8018191.268862002,3.320982981397865,,False,0.1,8.74963687140307,False,False,False,True
600001,2025-02-04,9.365267302328675,9.44573453250175,9.11176741216508,9.30398592198863,831409.7134890689,7735424.269706897,1.9817436229902754,,False,0.1,9.394017542669573,False,False,False,True
600001,2025-02-05,9.22607978928201,9.273473431462136,8.984709414049844,9.070536412317571,1153585.9827159767,10463643.660964414,6.380532443423599,,False,0.1,9.30398592198863,False,False,False,True
600001,2025-02-06,9.047892017782274,9.317843162405179,9.044735820096754,9.30064220441137,654954.7870928494,6091500.134817018,3.5964559870370714,,False,0.1,9.070536412317571,False,False,False,True
600001,2025-02-07,9.339634644792437,9.348700891698499,8.94099374012336,9.117097127801507,876990.1932211727,7995604.771726842,4.6053999046220016,,False,0.1,9.30064220441137,False,False,False,True
600001,2025-02-10,9.087248312714912,9.24691083365833,9.037721308228162,9.115099907754967,554878.8472465504,5057776.129352214,7.94662894839086,,False,0.1,9.117097127801507,False,False,False,True
600001,2025-02-11,9.187067780583185,9.293636996371257,9.080972993906197,9.161720890503883,857165.2279205086,7853108.575252846,3.211503362815551,,False,0.1,9.115099907754967,False,False,False,True
600001,2025-02-12,9.14289688752785,9.413483337565296,9.01226715958539,9.219298298360192,1107151.1983991985,10207157.159429178,2.8372236114600526,,False,0.1,9.161720890503883,False,False,False,True
600001,2025-02-13,9.156230959472735,9.398956043517003,8.700838047866531,8.944455105485492,764096.1573434799,6834423.775632734,2.254878157104174,,False,0.1,9.219298298360192,False,False,False,True
600001,2025-02-14,8.894945503471694,9.288173895941481,8.748772480640156,9.27840624109809,721078.975428082,6690463.665936532,4.505188303416396,,False,0.1,8.944455105485492,False,False,False,True
600001,2025-02-17,9.294067010100148,9.517819987546652,9.147060341832706,9.247916725847643,928787.7586553716,8589351.848031556,1.8528275323997179,,False,0.1,9.27840624109809,False,False,False,True
600001,2025-02-18,9.20892610924573,9.264278658046834,9.197705250750335,9.244051466126669,733175.3118598376,6777510.3165258095,6.007849907310612,,False,0.1,9.247916725847643,False,False,False,True
600001,2025-02-19,9.245467261596804,9.293158207763257,8.884776569063867,8.944915643622567,1000551.5650609208,8949849.346564474,5.640049489345077,,False,0.1,9.244051466126669,False,False,False,True
600001,2025-02-20,8.938005442285812,9.279273195538764,8.86863390109877,9.25114440746286,848499.3582542443,7849590.092849578,5.437825781767596,,False,0.1,8.944915643622567,False,False,False,True
600001,2025-02-21,9.255330077649058,9.36900666371061,8.690904304715403,9.007749556739801,1175368.922256334,10587428.88846023,7.531162551201478,,False,0.1,9.25114440746286,False,False,False,True
600001,2025-02-24,8.941837961522992,8.986871522429777,8.824198693888256,8.950238822694969,1041170.7241776467,9318726.636588208,6.806000304179154,,False,0.1,9.007749556739801,False,False,False,True
600001,2025-02-25,8.854145074507398,8.928283848660644,8.805530489707806,8.811029842162563,694112.1145267852,6115842.554902064,3.6192883038502788,,False,0.1,8.950238822694969,False,False,False,True
600001,2025-02-26,8.806877091269975,9.134330839402777,8.76574499054777,9.06563792697251,1225849.4224056597,11113107.016518094,2.656636540983068,,False,0.1,8.811029842162563,False,False,False,True
600001,2025-02-27,9.148901891727101,9.506172655846951,8.809174335970226,8.824313913869217,726350.2086423939,6409542.252464886,2.023212709348888,,False,0.1,9.06563792697251,False,False,False,True
600001,2025-02-28,8.780772230628344,9.282268203813597,8.62470826630499,9.212737631910342,886953.2148933237,8171267.260591583,2.9930405763655488,,False,0.1,8.824313913869217,False,False,False,True
600001,2025-03-03,9.149404860141711,9.259292318407192,9.082283681497984,9.189285925485601,846433.9779252512,7778123.8402013015,1.3736735283902277,,False,0.1,9.212737631910342,False,False,False,True
600001,2025-03-04,9.235816601541643,9.412477205461508,9.110970858762306,9.304964911939697,810631.0695155734,7542893.65837056,7.12503459564226,,False,0.1,9.189285925485601,False,False,False,True
600001,2025-03-05,9.3196897519382,9.403819840315231,8.861700537700148,9.14455707926814,1114670.9804950485,10193172.405740753,3.913836979922346,,False,0.1,9.304964911939697,False,False,False,True
600001,2025-03-06,9.093694528262214,9.292950375093659,8.864064827056476,8.977427219711531,896028.6806783222,8044032.267563782,1.6937919910591286,,False,0.1,9.14455707926814,False,False,False,True
600001,2025-03-07,8.997824847278912,9.202911075386243,8.950273575091938,9.192759448211008,852743.4408713039,7839065.322969644,5.497382931968834,,False,0.1,8.977427219711531,False,False,False,True
600001,2025-03-10,9.188002734440797,9.256731073385385,9.027704014205192,9.132967170049811,1094298.3945986314,9994191.312107515,4.239595559154611,,False,0.1,9.192759448211008,False,False,False,True
600001,2025-03-11,9.141027580797314,9.259494748840087,9.029125836246958,9.086194901536237,448655.6435042835,4076572.6205540802,3.918225580164195,,False,0.1,9.132967170049811,False,False,False,True
600001,2025-03-12,9.016510083151175,9.662639616113374,8.955966492188235,9.48583987518512,787735.1308342306,7472329.315151512,5.800203418191618,,False,0.1,9.086194901536237,False,False,False,True
600001,2025-03-13,9.54749994946469,9.698603957893667,9.156890686112257,9.414113604679388,1035482.3777955387,9748148.740210744,4.7480435288100225,,False,0.1,9.48583987518512,False,False,False,True
600001,2025-03-14,9.434777262019585,10.011814187669389,9.368410298289238,9.83208483927479,813309.163171841,7996524.692865124,3.017089299277232,,False,0.1,9.414113604679388,False,False,False,True
600001,2025-03-17,9.77415893333034,10.2629101503072,9.695051881365666,10.08319233715921,1034249.4186934639,10428535.813281301,1.6656702376095422,,False,0.1,9.83208483927479,False,False,False,True
600001,2025-03-18,10.120035045988605,10.610558456907066,10.025610380090418,10.550207025665502,565598.5614810368,5967181.917043536,6.606189232595677,,False,0.1,10.08319233715921,False,False,False,True
600001,2025-03-19,10.583837594119663,10.990230432199764,10.58238577033342,10.957241512139573,806556.4185752522,8837633.471495375,5.1305312675081645,,False,0.1,10.550207025665502,False,False,False,True
600001,2025-03-20,10.974335327808882,11.210866498011857,10.60870189815333,10.782161152650318,341742.09828038,3684718.3763039205,4.65842242859186,,False,0.1,10.957241512139573,False,False,False,True
600001,2025-03-21,10.804474311432342,11.093021420430244,10.689597004945657,10.81020382144731,681779.3149617789,7370173.355983552,1.8381351195078597,,False,0.1,10.782161152650318,False,False,False,True
600001,2025-03-24,10.889980371644958,11.038994138182165,10.199531777570693,10.39141803898055,685811.2676956411,7126551.578468604,5.698619893160148,,False,0.1,10.81020382144731,False,False,False,True
600001,2025-03-25,10.403517703277227,10.809105280976423,10.271357319486167,10.677304538437788,627330.9470521237,6698203.568062116,3.2010798614298404,,False,0.1,10.39141803898055,False,False,False,True
600001,2025-03-26,10.697772603677143,10.911709254084805,10.638901900005541,10.645133143869348,774998.1939360845,8249958.960707898,6.107799960741645,,False,0.1,10.677304538437788,False,False,False,True
600001,2025-03-27,10.601368339311326,10.728829247273698,10.262914880736712,10.45575935788635,802285.2111121318,8388501.1037794985,7.906420814470255,,False,0.1,10.645133143869348,False,False,False,True
600001,2025-03-28,10.499768698096561,10.854190046795669,10.150372819485183,10.688084757897677,758967.6622267911,8111910.702383399,1.8534517483457882,,False,0.1,10.45575935788635,False,False,False,True
600001,2025-03-31,10.663625106339136,11.248550362438046,10.417343279664722,11.125295390432052,479548.0917882149,5335114.175061914,3.067513177408629,,False,0.1,10.688084757897677,False,False,False,True
600001,2025-04-01,11.081120386398078,11.240648251837477,10.52591055279127,10.688828375428676,855254.8358657107,9141672.157824004,1.7741188769727736,,False,0.1,11.125295390432052,False,False,False,True
600001,2025-04-02,10.69173325615781,10.748209553636297,9.93296482308867,10.080071959037662,940390.725244254,9479206.180073695,7.993733113319671,,False,0.1,10.688828375428676,False,False,False,True
600001,2025-04-03,10.08703937695202,10.264584694360645,9.799263615673745,9.921216335318036,906012.9411202933,8988750.391452191,2.6857964062880293,,False,0.1,10.080071959037662,False,False,False,True
600001,2025-04-04,9.9309776264408,10.111773902017488,9.824677930412888,9.884604216063435,904233.4511464225,8937989.783507518,1.2531389734628735,,False,0.1,9.921216335318036,False,False,False,True
600001,2025-04-07,9.925601553163917,10.024168768777123,9.83422300870645,9.863465454367864,503562.92051143583,4966875.470565138,6.9458619004615105,,False,0.1,9.884604216063435,False,False,False,True
600001,2025-04-08,9.900425531269347,9.971225051739381,9.587870469287944,9.70410527987144,1017843.4993421586,9877260.476049064,6.865861530587681,,False,0.1,9.863465454367864,False,False,False,True
600001,2025-04-09,9.769781979760088,9.876480373231939,9.679331121644175,9.695095519159953,681119.9295602529,6603522.777090151,6.142347643546131,,False,0.1,9.70410527987144,False,False,False,True
600001,2025-04-10,9.677740489218278,9.852286766896157,9.229452599053486,9.487588031931596,523563.696924592,4967356.66489562,1.381502204939069,,False,0.1,9.695095519159953,False,False,False,True
600001,2025-04-11,9.510106684008077,9.592741270519262,9.171526536705567,9.248371796760892,985659.3983136968,9115744.580576705,1.6420470407693863,,False,0.1,9.487588031931596,False,False,False,True
600001,2025-04-14,9.19890445661045,9.230706607678487,9.001928160907323,9.132327796526853,762151.1318127189,6960213.966207695,5.006892049710461,,False,0.1,9.248371796760892,False,False,False,True
600001,2025-04-15,9.19263137225979,9.282873376097177,9.148795590987355,9.222263383934198,1013444.4833143966,9346251.950120471,5.544632086717162,,False,0.1,9.132327796526853,False,False,False,True
600001,2025-04-16,9.239941407499904,9.569043483789613,9.115315305171544,9.486617821882238,1190202.51202526,11290996.362227838,1.8345226833842123,,False,0.1,9.222263383934198,False,False,False,True
600001,2025-04-17,9.494216156569536,9.708126106072319,9.47956288140665,9.51066192396607,866614.074523651,8242073.481345182,5.442403821927841,,False,0.1,9.486617821882238,False,False,False,True
600001,2025-04-18,9.471032479109251,9.649463988617082,9.369409869391053,9.592907325363486,576523.1774020784,5530533.41174223,1.252418839941546,,False,0.1,9.51066192396607,False,False,False,True
600001,2025-04-21,9.685825720408447,9.889808567901024,9.526654840162436,9.53026765824133,869541.6904901913,8286965.0503711635,5.9140152677726,,False,0.1,9.592907325363486,False,False,False,True
600001,2025-04-22,9.53909867345566,9.693553003996039,9.407567136648362,9.470140285146751,1012770.3065468717,9591076.879629955,4.019927366259231,,False,0.1,9.53026765824133,False,False,False,True
600001,2025-04-23,9.593141958176265,9.710473734148005,9.248567504777482,9.479217192621043,818304.0356346417,7756881.683379077,7.447400381066341,,False,0.1,9.470140285146751,False,False,False,True
600001,2025-04-24,9.47114054025542,9.494234451833966,9.335674688399367,9.473344060561661,629692.5621628464,5965294.293745256,4.458991525621964,,False,0.1,9.479217192621043,False,False,False,True
600001,2025-04-25,9.504870650287797,9.826709289453339,9.374983607634341,9.62597997988229,742750.2532888616,7149699.068211081,3.338910283510821,,False,0.1,9.473344060561661,False,False,False,True
600001,2025-04-28,9.67100776938211,9.75141311638167,9.495886806609906,9.559398747540724,401837.6009752005,3841325.859477101,6.995836165021907,,False,0.1,9.62597997988229,False,False,False,True
600001,2025-04-29,9.602185898518112,9.920740628038125,9.553934582522587,9.892988838826287,207094.23243166975,2048780.9300318058,7.709004266306807,,False,0.1,9.559398747540724,False,False,False,True
600001,2025-04-30,9.914500365045143,10.545774544865148,9.76924498232603,10.499531697434627,487808.3294011114,5121759.016819601,3.7148918661455483,,False,0.1,9.892988838826287,False,False,False,True
600001,2025-05-01,10.495011614819802,10.722687281633014,10.353890942148208,10.53404299482031,933665.2036215994,9835269.397717586,2.1613480751357352,,False,0.1,10.499531697434627,False,False,False,True
600001,2025-05-02,10.61983945403092,10.782128438731027,10.607912912967905,10.778910882056387,1067156.8672640466,11502788.769413635,1.9911712199814229,,False,0.1,10.53404299482031,False,False,False,True
600001,2025-05-05,10.75506061705332,11.439951761489148,10.633368631582533,11.165825652747275,851645.764664539,9509328.126144879,4.285288539332809,,False,0.1,10.778910882056387,False,False,False,True
600001,2025-05-06,11.113283626542044,11.174566250122123,10.912943515878915,11.073771661333154,486848.18556389713,5391245.640668949,3.0444153122016986,,False,0.1,11.165825652747275,False,False,False,True
600001,2025-05-07,11.137324737907909,11.292608035756418,10.91013913749898,10.93347491493786,462706.3697531796,5058988.486678351,6.905118693337788,,False,0.1,11.073771661333154,False,False,False,True
600001,2025-05-08,10.92367706587064,11.092120434610992,10.831829136499213,11.009917917796313,840677.6481239886,9255791.901171166,3.566258694528287,,False,0.1,10.93347491493786,False,False,False,True
600001,2025-05-09,11.046397407500619,11.368593013350338,10.874456537633662,11.21328476529361,859283.6001617319,9635391.702760193,6.964108618168184,,False,0.1,11.009917917796313,False,False,False,True
600001,2025-05-12,11.196067707424469,11.225439687011745,11.19245555698235,11.197840099570621,551105.6424797849,6171192.862459766,4.491718709720397,,False,0.1,11.21328476529361,False,False,False,True
600001,2025-05-13,11.148077048598182,11.251678315679348,10.915357550120927,11.06297022287186,810228.4117104324,8963532.792477274,2.2425460770587726,,False,0.1,11.197840099570621,False,False,False,True
600001,2025-05-14,11.103870724752257,11.415922912281696,11.06533098214934,11.320788474721201,909685.5841659599,10298358.076846022,3.152745506945503,,False,0.1,11.06297022287186,False,False,False,True
600001,2025-05-15,11.316940524228917,11.459764366475843,10.909043219942305,10.919996545793092,837968.6785674886,9150615.075439777,7.872641632797748,,False,0.1,11.320788474721201,False,False,False,True
600001,2025-05-16,10.988134593423949,11.377928271761292,10.838316395662314,11.293511232946468,318015.606840025,3591512.82810011,7.7424785648456576,,False,0.1,10.919996545793092,False,False,False,True
600001,2025-05-19,11.232970501342983,11.425548152512945,10.883316437424757,11.219601153564302,564677.0561141396,6335451.350169495,4.871726616878926,,False,0.1,11.293511232946468,False,False,False,True
600001,2025-05-20,11.309981556555464,11.335132050290245,11.153543898479267,11.294617754104525,1164259.7701626217,13149869.070468402,6.249884765546881,,False,0.1,11.219601153564302,False,False,False,True
600001,2025-05-21,11.201337813101874,11.232821324449281,11.119491276538863,11.183954853450555,695882.3174289177,7782716.421439564,7.8987811864644835,,False,0.1,11.294617754104525,False,False,False,True
600001,2025-05-22,11.084699375742428,11.43111213304135,11.037870831426385,11.260469802242659,1054889.4433882479,11878550.721977932,4.888231970964347,,False,0.1,11.183954853450555,False,False,False,True
600001,2025-05-23,11.290936783055175,11.489987697707576,10.929665463623879,11.09026349880898,462880.53652303835,5133467.118510569,1.340889306196959,,False,0.1,11.260469802242659,False,False,False,True
600001,2025-05-26,11.103309869171424,11.150358416556166,10.655985330375044,10.812366988807806,638680.2191385254,6905644.917817928,6.176020279335569,,False,0.1,11.09026349880898,False,False,False,True
600001,2025-05-27,10.825430735053827,11.05648548987301,10.560080066560761,11.013969014390067,711869.5156860516,7840508.788055036,1.0315008745776137,,False,0.1,10.812366988807806,False,False,False,True
600001,2025-05-28,10.97984410740124,11.260074723499075,10.928617902433187,11.096825299108703,717672.3355567581,7963884.529676664,5.701289661991011,,False,0.1,11.013969014390067,False,False,False,True
600001,2025-05-29,10.962954290021452,11.249190119325865,10.433091107524485,10.817022718512499,718946.1469101337,7776856.804513941,5.132241756182043,,False,0.1,11.096825299108703,False,False,False,True
600001,2025-05-30,10.80154231775757,10.889043036875615,10.729533712439421,10.741713531081169,915912.2284952955,9838466.778110623,3.3934885698196227,,False,0.1,10.817022718512499,False,False,False,True
600001,2025-06-02,10.779266386049843,11.108323432180727,10.227708859307102,10.348994975222615,732534.9675862988,7581000.698725468,1.957748946207384,,False,0.1,10.741713531081169,False,False,False,True
600001,2025-06-03,10.259441416476841,10.638909041563831,10.196906422459673,10.516456400948526,1169565.002591209,12299679.357825698,1.9405683931914304,,False,0.1,10.348994975222615,False,False,False,True
600001,2025-06-04,10.45841919631764,11.137393444183765,10.320430785853034,10.9633762496698,626190.5504270436,6865162.608319509,5.4417818546625805,,False,0.1,10.516456400948526,False,False,False,True
600001,2025-06-05,10.94562699826672,11.38270223163887,10.838093089760626,11.304479456119456,619515.3810414975,7003298.897733624,2.9917861257827765,,False,0.1,10.9633762496698,False,False,False,True
600001,2025-06-06,11.208071903943296,11.359976049552257,11.041960787353098,11.29046535802745,695456.2607660639,7852024.82020255,6.1962256459258365,,False,0.1,11.304479456119456,False,False,False,True
600001,2025-06-09,11.305841264459941,11.55399365524129,11.270020943719842,11.521029090483337,967161.5792628675,11142696.689885302,2.0880909485839574,,False,0.1,11.29046535802745,False,False,False,True
600001,2025-06-10,11.545234115830334,12.386025377030016,11.449053995007775,12.216496669002105,963355.1734401583,11768825.267397638,4.33380116010708,,False,0.1,11.521029090483337,False,False,False,True
600001,2025-06-11,12.18465297050707,12.679749226377165,12.12118349954832,12.608562226278389,958160.3442357979,12081024.32304938,1.7132591012018141,,False,0.1,12.216496669002105,False,False,False,True
600001,2025-06-12,12.581783296383552,12.747117645037983,12.379932271368395,12.474016103314181,990410.730627978,12354399.40274856,7.7184216563045425,,False,0.1,12.608562226278389,False,False,False,True
600001,2025-06-13,12.425216733567526,12.589273829761193,12.221741382705671,12.226187014498521,616968.7768308148,7543175.647639943,4.612614608799786,,False,0.1,12.474016103314181,False,False,False,True
600001,2025-06-16,12.21120622774176,12.58002637246434,12.096049001947991,12.57615119241503,1009834.7242882699,12699834.17200003,5.887328079269394,,False,0.1,12.226187014498521,False,False,False,True
600001,2025-06-17,12.611273173216025,12.709447380216044,12.097284564379905,12.299923928063665,797270.6416409407,9806368.242262077,1.7844925969908827,,False,0.1,12.57615119241503,False,False,False,True
600001,2025-06-18,12.2991807266367,12.396259388263566,11.965590800140218,11.991479315648528,487304.4104262623,5843500.758050825,4.019289141025148,,False,0.1,12.299923928063665,False,False,False,True
600001,2025-06-19,11.93018605138768,12.038013585784357,11.642715366411903,11.895861543297436,343852.4309256154,4090420.9096173663,4.359043803857456,,False,0.1,11.991479315648528,False,False,False,True
600001,2025-06-20,11.982771450739923,12.136460917560083,11.425359833203371,11.63091499920776,571967.8161747539,6652509.052211053,4.225387236676964,,False,0.1,11.895861543297436,False,False,False,True
600001,2025-06-23,11.63430391815649,11.952725059711167,11.539795092425758,11.770431813074154,855628.7452909254,10071119.80375303,1.0648184727478638,,False,0.1,11.63091499920776,False,False,False,True
600001,2025-06-24,11.81792599285022,12.083153267763757,11.670524718047947,12.008714609016033,1000349.0795303014,12012906.605471272,4.984484353014738,,False,0.1,11.770431813074154,False,False,False,True
600001,2025-06-25,11.897043445931285,12.027796096072423,11.48577423653977,11.71191231658505,1159518.904486863,13580183.738772893,2.1392044027347032,,False,0.1,12.008714609016033,False,False,False,True
600001,2025-06-26,11.659610978948754,11.777542264799106,11.53107151857552,11.612444012512759,596986.4188542368,6932471.365175316,5.22397118033325,,False,0.1,11.71191231658505,False,False,False,True
600001,2025-06-27,11.67840552117914,12.149596923115189,11.461768841991466,12.139988170772005,927925.2818995804,11265001.945621185,5.205137432038497,,False,0.1,11.612444012512759,False,False,False,True
600001,2025-06-30,12.178555161563933,12.746979117639864,11.979203626900343,12.528973200292027,868158.2816004212,10877131.843783256,3.4253505878502666,,False,0.1,12.139988170772005,False,False,False,True
600001,2025-07-01,12.494130629558834,12.600351078723724,12.15906095789817,12.56518853479867,1145799.0681771408,14397181.314642409,3.220072197909851,,False,0.1,12.528973200292027,False,False,False,True
600001,2025-07-02,12.650042831221697,12.783490290662732,12.49788846052136,12.655410803111614,581305.7259076034,7356662.763561723,2.2106075550945463,,False,0.1,12.56518853479867,False,False,False,True
600001,2025-07-03,12.5729828147512,12.8049925840243,12.45727737096568,12.68464035002756,1159512.233328928,14707995.661234692,5.092471838939159,,False,0.1,12.655410803111614,False,False,False,True
600001,2025-07-04,12.700419237769948,12.833038587521868,12.597200283474475,12.698417594270667,583514.5605223427,7409711.561850033,2.912310340506134,,False,0.1,12.68464035002756,False,False,False,True
600001,2025-07-07,12.61903245008141,12.80973402125187,12.298205019669624,12.47171964761281,442658.49772638443,5520712.683276919,1.1271238074005483,,False,0.1,12.698417594270667,False,False,False,True
600001,2025-07-08,12.537771355190864,13.051297819137579,12.407514792730678,12.792149736772984,630990.9344061698,8071730.515470024,4.874785880627281,,False,0.1,12.47171964761281,False,False,False,True
600001,2025-07-09,12.816408771731822,13.207943069650215,12.547266795620796,12.912589395102225,773554.2686937656,9988588.646471174,7.883919531950563,,False,0.1,12.792149736772984,False,False,False,True
600001,2025-07-10,12.926614481214205,13.029758103963735,12.765793571665876,12.819907155106554,850576.9629939798,10904317.693855325,3.8557300125239564,,False,0.1,12.912589395102225,False,False,False,True
600001,2025-07-11,12.839871137201378,12.916654519303691,12.471753040843515,12.628869358814873,854640.8045704245,10793147.069632323,7.730847406787228,,False,0.1,12.819907155106554,False,False,False,True
600001,2025-07-14,12.71965684452148,12.740272802356554,12.34759714958875,12.487034172217285,427630.9693514977,5339842.527390555,7.148560136675611,,False,0.1,12.628869358814873,False,False,False,True
600001,2025-07-15,12.4796911183637,12.783596962484713,12.270926548190822,12.506675427237717,879186.7748861647,10995703.633421173,4.989536730490684,,False,0.1,12.487034172217285,False,False,False,True
600001,2025-07-16,12.482924843397178,12.513771159651489,12.151209256613962,12.164061068089943,734747.598995392,8937514.663812408,2.430781569570004,,False,0.1,12.506675427237717,False,False,False,True
600001,2025-07-17,12.143629141847168,13.102432491998517,12.017872575001949,12.732544410102538,1150738.2053402162,14651825.303895995,7.212997619416304,,False,0.1,12.164061068089943,False,False,False,True
600001,2025-07-18,12.755811509870954,13.318691308326143,12.519665011434322,12.784447935391219,658547.0940097073,8419161.03637029,5.212423291073959,,False,0.1,12.732544410102538,False,False,False,True
600001,2025-07-21,12.753142006817974,12.996548648589073,12.548298114392436,12.679029762947401,855715.1829023613,10849638.272625018,1.9177608511835391,,False,0.1,12.784447935391219,False,False,False,True
600001,2025-07-22,12.705970539256555,12.915754666393985,12.494216306967726,12.795861673756164,603596.1160339399,7723532.40758677,1.6924715357337563,,False,0.1,12.679029762947401,False,False,False,True
600001,2025-07-23,12.80123472026434,12.840469715540582,12.553271205890685,12.787412808179974,531564.9667258186,6797340.663889495,4.654086109565586,,False,0.1,12.795861673756164,False,False,False,True
600001,2025-07-24,12.784434154892796,12.947929717293963,12.609671709722631,12.610667063321133,944856.5354912457,11915271.191683168,5.567634405268643,,False,0.1,12.787412808179974,False,False,False,True
600001,2025-07-25,12.487171340481545,12.610504722670342,11.930614856175387,12.02428798941643,779315.9772850733,9370719.745629234,7.136975580852335,,False,0.1,12.610667063321133,False,False,False,True
600001,2025-07-28,12.0812620485258,12.11515792703117,12.060485709738431,12.101712331535888,581335.2284225235,7035151.702557084,1.9645547514946364,,False,0.1,12.02428798941643,False,False,False,True
600001,2025-07-29,12.075612602541783,12.675576508450122,11.990601151703409,12.488043577508092,633392.6554407977,7909835.082818249,4.796550816115435,,False,0.1,12.101712331535888,False,False,False,True
600001,2025-07-30,12.490452591233367,12.576418589489414,12.117020371654121,12.370534638027205,664796.5388637262,8223888.611254324,6.1459059926374335,,False,0.1,12.488043577508092,False,False,False,True
600001,2025-07-31,12.275551070939041,12.70263766506174,12.140206591786459,12.52852972665191,770511.5020163665,9653376.257739259,2.4476946925982217,,False,0.1,12.370534638027205,False,False,False,True
600001,2025-08-01,12.657592261027798,12.755633989966656,12.309474945697735,12.343668938570255,813983.916198965,10047547.982880939,6.925349752475698,,False,0.1,12.52852972665191,False,False,False,True
600001,2025-08-04,12.368173176635151,12.560570263264117,12.075759078752945,12.12155824102001,997481.0290092801,12091024.387448559,6.959342545815427,,False,0.1,12.343668938570255,False,False,False,True
600001,2025-08-05,12.153644818260267,12.863511398526434,12.04659570575948,12.566510872459357,736418.6902743075,9254213.478014365,7.580133075652603,,False,0.1,12.12155824102001,False,False,False,True
