code,date,open,high,low,close,volume,amount,turnover_rate,name,is_st,limit_pct,pre_close,is_suspended,is_limit_up,is_limit_down,is_tradeable
600001,2025-01-22,9.569643832527118,9.662108853095686,9.50386837525902,9.574001064808625,510577.50551538257,4888269.581471604,1.8260413148436072,,False,0.1,9.589940861423337,False,False,False,True
600001,2025-01-23,9.593138259170292,9.602205784073474,9.284871129809016,9.342969210927132,1059845.659557213,9902105.3655778,6.451256327760563,,False,0.1,9.574001064808625,False,False,False,True
600001,2025-01-24,9.299355404731584,9.598372080485285,9.294707777993738,9.522708217515058,732193.3848198875,6972463.962434508,4.190434028835277,,False,0.1,9.342969210927132,False,False,False,True
600001,2025-01-27,9.543392665516443,9.661514634207906,9.082097273876393,9.119107174383686,510788.4291223091,4657934.428601421,6.309636708846471,,False,0.1,9.522708217515058,False,False,False,True
600001,2025-01-28,9.12971617092505,9.223008371497848,8.771381801168355,9.005689941073003,752128.8745053952,6773439.439523797,1.5911102479792236,,False,0.1,9.119107174383686,False,False,False,True
600001,2025-01-29,9.015596050692572,9.266840327181512,8.850149833680083,9.053257012586,871374.2118299019,7888774.693835658,1.7238207740578615,,False,0.1,9.005689941073003,False,False,False,True
600001,2025-01-30,9.024297837335103,9.030923843066928,8.73780064508981,8.791445181749781,524662.7704887382,4612543.9856567085,5.136408440369918,,False,0.1,9.053257012586,False,False,False,True
600001,2025-01-31,8.726792617194317,8.750999984436632,8.612164987729209,8.74963687140307,967625.3135788762,8466370.121392692,4.406608315867122,,False,0.1,8.791445181749781,False,False,False,True
600001,2025-02-03,8.767766531689315,9.395000333509072,8.668511356764121,9.394017542669573,853542.2924687671,8018191.268862002,3.320982981397865,,False,0.1,8.74963687140307,False,False,False,True
600001,2025-02-04,9.365267302328675,9.44573453250175,9.11176741216508,9.30398592198863,831409.7134890689,7735424.269706897,1.9817436229902754,,False,0.1,9.394017542669573,False,False,False,True
600001,2025-02-05,9.22607978928201,9.273473431462136,8.984709414049844,9.070536412317571,1153585.9827159767,10463643.660964414,6.380532443423599,,False,0.1,9.30398592198863,False,False,False,True
600001,2025-02-06,9.047892017782274,9.317843162405179,9.044735820096754,9.30064220441137,654954.7870928494,6091500.134817018,3.5964559870370714,,False,0.1,9.070536412317571,False,False,False,True
600001,2025-02-07,9.339634644792437,9.348700891698499,8.94099374012336,9.117097127801507,876990.1932211727,7995604.771726842,4.6053999046220016,,False,0.1,9.30064220441137,False,False,False,True
600001,2025-02-10,9.087248312714912,9.24691083365833,9.037721308228162,9.115099907754967,554878.8472465504,5057776.129352214,7.94662894839086,,False,0.1,9.117097127801507,False,False,False,True
600001,2025-02-11,9.187067780583185,9.293636996371257,9.080972993906197,9.161720890503883,857165.2279205086,7853108.575252846,3.211503362815551,,False,0.1,9.115099907754967,False,False,False,True
600001,2025-02-12,9.14289688752785,9.413483337565296,9.01226715958539,9.219298298360192,1107151.1983991985,10207157.159429178,2.8372236114600526,,False,0.1,9.161720890503883,False,False,False,True
600001,2025-02-13,9.156230959472735,9.398956043517003,8.700838047866531,8.944455105485492,764096.1573434799,6834423.775632734,2.254878157104174,,False,0.1,9.219298298360192,False,False,False,True
600001,2025-02-14,8.894945503471694,9.288173895941481,8.748772480640156,9.27840624109809,721078.975428082,6690463.665936532,4.505188303416396,,False,0.1,8.944455105485492,False,False,False,True
600001,2025-02-17,9.294067010100148,9.517819987546652,9.147060341832706,9.247916725847643,928787.7586553716,8589351.848031556,1.8528275323997179,,False,0.1,9.27840624109809,False,False,False,True
600001,2025-02-18,9.20892610924573,9.264278658046834,9.197705250750335,9.244051466126669,733175.3118598376,6777510.3165258095,6.007849907310612,,False,0.1,9.247916725847643,False,False,False,True
600001,2025-02-19,9.245467261596804,9.293158207763257,8.884776569063867,8.944915643622567,1000551.5650609208,8949849.346564474,5.640049489345077,,False,0.1,9.244051466126669,False,False,False,True
600001,2025-02-20,8.938005442285812,9.279273195538764,8.86863390109877,9.25114440746286,848499.3582542443,7849590.092849578,5.437825781767596,,False,0.1,8.944915643622567,False,False,False,True
600001,2025-02-21,9.255330077649058,9.36900666371061,8.690904304715403,9.007749556739801,1175368.922256334,10587428.88846023,7.531162551201478,,False,0.1,9.25114440746286,False,False,False,True
600001,2025-02-24,8.941837961522992,8.986871522429777,8.824198693888256,8.950238822694969,1041170.7241776467,9318726.636588208,6.806000304179154,,False,0.1,9.007749556739801,False,False,False,True
600001,2025-02-25,8.854145074507398,8.928283848660644,8.805530489707806,8.811029842162563,694112.1145267852,6115842.554902064,3.6192883038502788,,False,0.1,8.950238822694969,False,False,False,True
600001,2025-02-26,8.806877091269975,9.134330839402777,8.76574499054777,9.06563792697251,1225849.4224056597,11113107.016518094,2.656636540983068,,False,0.1,8.811029842162563,False,False,False,True
600001,2025-02-27,9.148901891727101,9.506172655846951,8.809174335970226,8.824313913869217,726350.2086423939,6409542.252464886,2.023212709348888,,False,0.1,9.06563792697251,False,False,False,True
600001,2025-02-28,8.780772230628344,9.282268203813597,8.62470826630499,9.212737631910342,886953.2148933237,8171267.260591583,2.9930405763655488,,False,0.1,8.824313913869217,False,False,False,True
600001,2025-03-03,9.149404860141711,9.259292318407192,9.082283681497984,9.189285925485601,846433.9779252512,7778123.8402013015,1.3736735283902277,,False,0.1,9.212737631910342,False,False,False,True
600001,2025-03-04,9.235816601541643,9.412477205461508,9.110970858762306,9.304964911939697,810631.0695155734,7542893.65837056,7.12503459564226,,False,0.1,9.189285925485601,False,False,False,True
600001,2025-03-05,9.3196897519382,9.403819840315231,8.861700537700148,9.14455707926814,1114670.9804950485,10193172.405740753,3.913836979922346,,False,0.1,9.304964911939697,False,False,False,True
600001,2025-03-06,9.093694528262214,9.292950375093659,8.864064827056476,8.977427219711531,896028.6806783222,8044032.267563782,1.6937919910591286,,False,0.1,9.14455707926814,False,False,False,True
600001,2025-03-07,8.997824847278912,9.202911075386243,8.950273575091938,9.192759448211008,852743.4408713039,7839065.322969644,5.497382931968834,,False,0.1,8.977427219711531,False,False,False,True
600001,2025-03-10,9.188002734440797,9.256731073385385,9.027704014205192,9.132967170049811,1094298.3945986314,9994191.312107515,4.239595559154611,,False,0.1,9.192759448211008,False,False,False,True
600001,2025-03-11,9.141027580797314,9.259494748840087,9.029125836246958,9.086194901536237,448655.6435042835,4076572.6205540802,3.918225580164195,,False,0.1,9.132967170049811,False,False,False,True
600001,2025-03-12,9.016510083151175,9.662639616113374,8.955966492188235,9.48583987518512,787735.1308342306,7472329.315151512,5.800203418191618,,False,0.1,9.086194901536237,False,False,False,True
600001,2025-03-13,9.54749994946469,9.698603957893667,9.156890686112257,9.414113604679388,1035482.3777955387,9748148.740210744,4.7480435288100225,,False,0.1,9.48583987518512,False,False,False,True
600001,2025-03-14,9.434777262019585,10.011814187669389,9.368410298289238,9.83208483927479,813309.163171841,7996524.692865124,3.017089299277232,,False,0.1,9.414113604679388,False,False,False,True
600001,2025-03-17,9.77415893333034,10.2629101503072,9.695051881365666,10.08319233715921,1034249.4186934639,10428535.813281301,1.6656702376095422,,False,0.1,9.83208483927479,False,False,False,True
600001,2025-03-18,10.120035045988605,10.610558456907066,10.025610380090418,10.550207025665502,565598.5614810368,5967181.917043536,6.606189232595677,,False,0.1,10.08319233715921,False,False,False,True
600001,2025-03-19,10.583837594119663,10.990230432199764,10.58238577033342,10.957241512139573,806556.4185752522,8837633.471495375,5.1305312675081645,,False,0.1,10.550207025665502,False,False,False,True
600001,2025-03-20,10.974335327808882,11.210866498011857,10.60870189815333,10.782161152650318,341742.09828038,3684718.3763039205,4.65842242859186,,False,0.1,10.957241512139573,False,False,False,True
600001,2025-03-21,10.804474311432342,11.093021420430244,10.689597004945657,10.81020382144731,681779.3149617789,7370173.355983552,1.8381351195078597,,False,0.1,10.782161152650318,False,False,False,True
600001,2025-03-24,10.889980371644958,11.038994138182165,10.199531777570693,10.39141803898055,685811.2676956411,7126551.578468604,5.698619893160148,,False,0.1,10.81020382144731,False,False,False,True
600001,2025-03-25,10.403517703277227,10.809105280976423,10.271357319486167,10.677304538437788,627330.9470521237,6698203.568062116,3.2010798614298404,,False,0.1,10.39141803898055,False,False,False,True
600001,2025-03-26,10.697772603677143,10.911709254084805,10.638901900005541,10.645133143869348,774998.1939360845,8249958.960707898,6.107799960741645,,False,0.1,10.677304538437788,False,False,False,True
600001,2025-03-27,10.601368339311326,10.728829247273698,10.262914880736712,10.45575935788635,802285.2111121318,8388501.1037794985,7.906420814470255,,False,0.1,10.645133143869348,False,False,False,True
600001,2025-03-28,10.499768698096561,10.854190046795669,10.150372819485183,10.688084757897677,758967.6622267911,8111910.702383399,1.8534517483457882,,False,0.1,10.45575935788635,False,False,False,True
600001,2025-03-31,10.663625106339136,11.248550362438046,10.417343279664722,11.125295390432052,479548.0917882149,5335114.175061914,3.067513177408629,,False,0.1,10.688084757897677,False,False,False,True
600001,2025-04-01,11.081120386398078,11.240648251837477,10.52591055279127,10.688828375428676,855254.8358657107,9141672.157824004,1.7741188769727736,,False,0.1,11.125295390432052,False,False,False,True
600001,2025-04-02,10.69173325615781,10.748209553636297,9.93296482308867,10.080071959037662,940390.725244254,9479206.180073695,7.993733113319671,,False,0.1,10.688828375428676,False,False,False,True
600001,2025-04-03,10.08703937695202,10.264584694360645,9.799263615673745,9.921216335318036,906012.9411202933,8988750.391452191,2.6857964062880293,,False,0.1,10.080071959037662,False,False,False,True
600001,2025-04-04,9.9309776264408,10.111773902017488,9.824677930412888,9.884604216063435,904233.4511464225,8937989.783507518,1.2531389734628735,,False,0.1,9.921216335318036,False,False,False,True
600001,2025-04-07,9.925601553163917,10.024168768777123,9.83422300870645,9.863465454367864,503562.92051143583,4966875.470565138,6.9458619004615105,,False,0.1,9.884604216063435,False,False,False,True
600001,2025-04-08,9.900425531269347,9.971225051739381,9.587870469287944,9.70410527987144,1017843.4993421586,9877260.476049064,6.865861530587681,,False,0.1,9.863465454367864,False,False,False,True
600001,2025-04-09,9.769781979760088,9.876480373231939,9.679331121644175,9.695095519159953,681119.9295602529,6603522.777090151,6.142347643546131,,False,0.1,9.70410527987144,False,False,False,True
600001,2025-04-10,9.677740489218278,9.852286766896157,9.229452599053486,9.487588031931596,523563.696924592,4967356.66489562,1.381502204939069,,False,0.1,9.695095519159953,False,False,False,True
600001,2025-04-11,9.510106684008077,9.592741270519262,9.171526536705567,9.248371796760892,985659.3983136968,9115744.580576705,1.6420470407693863,,False,0.1,9.487588031931596,False,False,False,True
600001,2025-04-14,9.19890445661045,9.230706607678487,9.001928160907323,9.132327796526853,762151.1318127189,6960213.966207695,5.006892049710461,,False,0.1,9.248371796760892,False,False,False,True
600001,2025-04-15,9.19263137225979,9.282873376097177,9.148795590987355,9.222263383934198,1013444.4833143966,9346251.950120471,5.544632086717162,,False,0.1,9.132327796526853,False,False,False,True
600001,2025-04-16,9.239941407499904,9.569043483789613,9.115315305171544,9.486617821882238,1190202.51202526,11290996.362227838,1.8345226833842123,,False,0.1,9.222263383934198,False,False,False,True
600001,2025-04-17,9.494216156569536,9.708126106072319,9.47956288140665,9.51066192396607,866614.074523651,8242073.481345182,5.442403821927841,,False,0.1,9.486617821882238,False,False,False,True
600001,2025-04-18,9.471032479109251,9.649463988617082,9.369409869391053,9.592907325363486,576523.1774020784,5530533.41174223,1.252418839941546,,False,0.1,9.51066192396607,False,False,False,True
600001,2025-04-21,9.685825720408447,9.889808567901024,9.526654840162436,9.53026765824133,869541.6904901913,8286965.0503711635,5.9140152677726,,False,0.1,9.592907325363486,False,False,False,True
600001,2025-04-22,9.53909867345566,9.693553003996039,9.407567136648362,9.470140285146751,1012770.3065468717,9591076.879629955,4.019927366259231,,False,0.1,9.53026765824133,False,False,False,True
600001,2025-04-23,9.593141958176265,9.710473734148005,9.248567504777482,9.479217192621043,818304.0356346417,7756881.683379077,7.447400381066341,,False,0.1,9.470140285146751,False,False,False,True
600001,2025-04-24,9.47114054025542,9.494234451833966,9.335674688399367,9.473344060561661,629692.5621628464,5965294.293745256,4.458991525621964,,False,0.1,9.479217192621043,False,False,False,True
600001,2025-04-25,9.504870650287797,9.826709289453339,9.374983607634341,9.62597997988229,742750.2532888616,7149699.068211081,3.338910283510821,,False,0.1,9.473344060561661,False,False,False,True
600001,2025-04-28,9.67100776938211,9.75141311638167,9.495886806609906,9.559398747540724,401837.6009752005,3841325.859477101,6.995836165021907,,False,0.1,9.62597997988229,False,False,False,True
600001,2025-04-29,9.602185898518112,9.920740628038125,9.553934582522587,9.892988838826287,207094.23243166975,2048780.9300318058,7.709004266306807,,False,0.1,9.559398747540724,False,False,False,True
600001,2025-04-30,9.914500365045143,10.545774544865148,9.76924498232603,10.499531697434627,487808.3294011114,5121759.016819601,3.7148918661455483,,False,0.1,9.892988838826287,False,False,False,True
